company_id,period_id,metric_id,actual_budget,amount
CC0002,202510,2,BUDGET,
CC0003,202510,2,BUDGET,112451000
CC0020,202510,2,BUDGET,1110763.17452331
CC0007,202510,2,BUDGET,12293986
CC0008,202510,2,BUDGET,0
CC0009,202510,2,BUDGET,4905307.8346687965
CC0011,202510,2,BUDGET,128090456.12
CC0010,202510,2,BUDGET,43755513.910000004
CC0012,202510,2,BUDGET,18056000
CC0017,202510,2,BUDGET,65289012.86260372
CC0066,202510,2,BUDGET,26350928
CC0080,202510,2,BUDGET,76405395.0950435
CC0036,202510,2,BUDGET,34708616
CC0037,202510,2,BUDGET,
CC0035,202510,2,BUDGET,
CC0034,202510,2,BUDGET,
CC0045,202510,2,BUDGET,
CC0047,202510,2,BUDGET,58343318.02901
CC0044,202510,2,BUDGET,149940003
CC0046,202510,2,BUDGET,36582582.081268
CC0048,202510,2,BUDGET,
CC0031,202510,2,BUDGET,51394023
CC0033,202510,2,BUDGET,
CC0028,202510,2,BUDGET,16266420.6566841
CC0030,202510,2,BUDGET,4411243
CC0032,202510,2,BUDGET,
CC0089,202510,2,BUDGET,
CC0029,202510,2,BUDGET,
CC0001,202510,4,ACTUAL,0
CC0002,202510,4,ACTUAL,20767.23
CC0003,202510,4,ACTUAL,7179816.66
CC0020,202510,4,ACTUAL,77990
CC0007,202510,4,ACTUAL,160598
CC0008,202510,4,ACTUAL,2201
CC0009,202510,4,ACTUAL,346490.12
CC0011,202510,4,ACTUAL,0
CC0010,202510,4,ACTUAL,0
CC0012,202510,4,ACTUAL,0
CC0017,202510,4,ACTUAL,0
CC0066,202510,4,ACTUAL,1500377.9000000001
CC0080,202510,4,ACTUAL,1520318.68
CC0036,202510,4,ACTUAL,41521
CC0037,202510,4,ACTUAL,
CC0035,202510,4,ACTUAL,
CC0034,202510,4,ACTUAL,
CC0045,202510,4,ACTUAL,
CC0047,202510,4,ACTUAL,172873.74
CC0044,202510,4,ACTUAL,299673
CC0046,202510,4,ACTUAL,42968.25
CC0048,202510,4,ACTUAL,
CC0031,202510,4,ACTUAL,135680
CC0033,202510,4,ACTUAL,
CC0028,202510,4,ACTUAL,12435.35
CC0030,202510,4,ACTUAL,-6
CC0032,202510,4,ACTUAL,
CC0089,202510,4,ACTUAL,
CC0029,202510,4,ACTUAL,
CC0001,202510,4,BUDGET,0
CC0002,202510,4,BUDGET,49324.58
CC0003,202510,4,BUDGET,702000
CC0020,202510,4,BUDGET,44488
CC0007,202510,4,BUDGET,59838
CC0008,202510,4,BUDGET,
CC0009,202510,4,BUDGET,414835
CC0011,202510,4,BUDGET,0
CC0010,202510,4,BUDGET,0
CC0012,202510,4,BUDGET,0
CC0017,202510,4,BUDGET,0
CC0066,202510,4,BUDGET,1333517.001
CC0080,202510,4,BUDGET,791666.6666666666
CC0036,202510,4,BUDGET,466667
CC0037,202510,4,BUDGET,
CC0035,202510,4,BUDGET,
CC0034,202510,4,BUDGET,
CC0045,202510,4,BUDGET,
CC0047,202510,4,BUDGET,0
CC0044,202510,4,BUDGET,0
CC0046,202510,4,BUDGET,0
CC0048,202510,4,BUDGET,
CC0031,202510,4,BUDGET,100000
CC0033,202510,4,BUDGET,
CC0028,202510,4,BUDGET,0
CC0030,202510,4,BUDGET,0
CC0032,202510,4,BUDGET,
CC0089,202510,4,BUDGET,
CC0029,202510,4,BUDGET,
CC0001,202510,5,ACTUAL,16072564.55
CC0002,202510,5,ACTUAL,0
CC0003,202510,5,ACTUAL,62841181.12
CC0020,202510,5,ACTUAL,598543
CC0007,202510,5,ACTUAL,4632422
CC0008,202510,5,ACTUAL,0
CC0009,202510,5,ACTUAL,2682257.32
CC0011,202510,5,ACTUAL,23173289.74
CC0010,202510,5,ACTUAL,16534448.38
CC0012,202510,5,ACTUAL,21791472.589999992
CC0017,202510,5,ACTUAL,24258616.5289447
CC0066,202510,5,ACTUAL,11924215.96
CC0080,202510,5,ACTUAL,67636681.74000001
CC0036,202510,5,ACTUAL,9211279
CC0037,202510,5,ACTUAL,
CC0035,202510,5,ACTUAL,
CC0034,202510,5,ACTUAL,
CC0045,202510,5,ACTUAL,
CC0047,202510,5,ACTUAL,12289801.9266667
CC0044,202510,5,ACTUAL,26415084
CC0046,202510,5,ACTUAL,10293918.87
CC0048,202510,5,ACTUAL,
CC0031,202510,5,ACTUAL,15655473
CC0033,202510,5,ACTUAL,
CC0028,202510,5,ACTUAL,5930474.09
CC0030,202510,5,ACTUAL,1984068
CC0032,202510,5,ACTUAL,
CC0089,202510,5,ACTUAL,
CC0029,202510,5,ACTUAL,
CC0001,202510,5,BUDGET,16541919.33
CC0002,202510,5,BUDGET,0
CC0003,202510,5,BUDGET,62841181.12
CC0020,202510,5,BUDGET,487752.2133333334
CC0007,202510,5,BUDGET,4144461.0000000005
CC0008,202510,5,BUDGET,0
CC0009,202510,5,BUDGET,2806167.4076333335
CC0011,202510,5,BUDGET,24740614.259999994
CC0010,202510,5,BUDGET,19758958.330000002
CC0012,202510,5,BUDGET,26446082.019999996
CC0017,202510,5,BUDGET,25693250.380968835
CC0066,202510,5,BUDGET,12138664
CC0080,202510,5,BUDGET,63794578.863968275
CC0036,202510,5,BUDGET,13217114
CC0037,202510,5,BUDGET,
CC0035,202510,5,BUDGET,
CC0034,202510,5,BUDGET,
CC0045,202510,5,BUDGET,
CC0047,202510,5,BUDGET,12968064.6564552
CC0044,202510,5,BUDGET,29777578
CC0046,202510,5,BUDGET,11580652.4004527
CC0048,202510,5,BUDGET,
CC0031,202510,5,BUDGET,17753873
CC0033,202510,5,BUDGET,
CC0028,202510,5,BUDGET,8623228.95533716
CC0030,202510,5,BUDGET,2462910
CC0032,202510,5,BUDGET,
CC0089,202510,5,BUDGET,
CC0029,202510,5,BUDGET,
CC0001,202510,6,ACTUAL,3138366.88
CC0002,202510,6,ACTUAL,61318.05
CC0003,202510,6,ACTUAL,20473842.63
CC0020,202510,6,ACTUAL,508766
CC0007,202510,6,ACTUAL,1744679
CC0008,202510,6,ACTUAL,2000
CC0009,202510,6,ACTUAL,1054654.38
CC0011,202510,6,ACTUAL,34292270.21
CC0010,202510,6,ACTUAL,17290552.09
CC0012,202510,6,ACTUAL,24728865.990000006
CC0017,202510,6,ACTUAL,18708559.546666667
CC0066,202510,6,ACTUAL,9219268.74
CC0080,202510,6,ACTUAL,10383688.9
CC0036,202510,6,ACTUAL,2657333
CC0037,202510,6,ACTUAL,
CC0035,202510,6,ACTUAL,
CC0034,202510,6,ACTUAL,
CC0045,202510,6,ACTUAL,
CC0047,202510,6,ACTUAL,9290822.34
CC0044,202510,6,ACTUAL,15130631
CC0046,202510,6,ACTUAL,5805002.45
CC0048,202510,6,ACTUAL,
CC0031,202510,6,ACTUAL,7267460
CC0033,202510,6,ACTUAL,
CC0028,202510,6,ACTUAL,2689677.19
CC0030,202510,6,ACTUAL,743225
CC0032,202510,6,ACTUAL,
CC0089,202510,6,ACTUAL,
CC0029,202510,6,ACTUAL,
CC0001,202510,6,BUDGET,3380002.75
CC0002,202510,6,BUDGET,41109.17
CC0003,202510,6,BUDGET,20473842.63
CC0020,202510,6,BUDGET,611553.40625
CC0007,202510,6,BUDGET,1799803
CC0008,202510,6,BUDGET,0
CC0009,202510,6,BUDGET,1020116.9479858335
CC0011,202510,6,BUDGET,39750110.050000004
CC0010,202510,6,BUDGET,25444290.24
CC0012,202510,6,BUDGET,18433266.009999998
CC0017,202510,6,BUDGET,17171875.379484084
CC0066,202510,6,BUDGET,8600540
CC0080,202510,6,BUDGET,10288834.304408452
CC0036,202510,6,BUDGET,2868725
CC0037,202510,6,BUDGET,
CC0035,202510,6,BUDGET,
CC0034,202510,6,BUDGET,
CC0045,202510,6,BUDGET,
CC0047,202510,6,BUDGET,10821312.125853322
CC0044,202510,6,BUDGET,17106974.34615582
CC0046,202510,6,BUDGET,5587725.91168119
CC0048,202510,6,BUDGET,
CC0031,202510,6,BUDGET,8054357
CC0033,202510,6,BUDGET,
CC0028,202510,6,BUDGET,2004621.5416551018
CC0030,202510,6,BUDGET,749907
CC0032,202510,6,BUDGET,
CC0089,202510,6,BUDGET,
CC0029,202510,6,BUDGET,
CC0001,202510,7,ACTUAL,3494564.2199999997
CC0002,202510,7,ACTUAL,0
CC0003,202510,7,ACTUAL,562720.92
CC0020,202510,7,ACTUAL,0
CC0007,202510,7,ACTUAL,0
CC0008,202510,7,ACTUAL,0
CC0009,202510,7,ACTUAL,501186.51
CC0011,202510,7,ACTUAL,4665016.54
CC0010,202510,7,ACTUAL,692167.4400000001
CC0012,202510,7,ACTUAL,53221.47
CC0017,202510,7,ACTUAL,-497442
CC0066,202510,7,ACTUAL,3246303.03
CC0080,202510,7,ACTUAL,1534328
CC0036,202510,7,ACTUAL,6322193
CC0037,202510,7,ACTUAL,
CC0035,202510,7,ACTUAL,
CC0034,202510,7,ACTUAL,
CC0045,202510,7,ACTUAL,
CC0047,202510,7,ACTUAL,3653838.49
CC0044,202510,7,ACTUAL,24963069
CC0046,202510,7,ACTUAL,2731644.37
CC0048,202510,7,ACTUAL,
CC0031,202510,7,ACTUAL,2184030
CC0033,202510,7,ACTUAL,
CC0028,202510,7,ACTUAL,2416500.16
CC0030,202510,7,ACTUAL,817223
CC0032,202510,7,ACTUAL,
CC0089,202510,7,ACTUAL,
CC0029,202510,7,ACTUAL,
CC0001,202510,7,BUDGET,3124897.83
CC0002,202510,7,BUDGET,0
CC0003,202510,7,BUDGET,562720.92
CC0020,202510,7,BUDGET,0
CC0007,202510,7,BUDGET,220488
CC0008,202510,7,BUDGET,0
CC0009,202510,7,BUDGET,562940.4248287285
CC0011,202510,7,BUDGET,7278953.58
CC0010,202510,7,BUDGET,1160381.35
CC0012,202510,7,BUDGET,170000
CC0017,202510,7,BUDGET,715772.9478028155
CC0066,202510,7,BUDGET,3456563
CC0080,202510,7,BUDGET,1508327.9820833334
CC0036,202510,7,BUDGET,6317298
CC0037,202510,7,BUDGET,
CC0035,202510,7,BUDGET,
CC0034,202510,7,BUDGET,
CC0045,202510,7,BUDGET,
CC0047,202510,7,BUDGET,4319601.59668056
CC0044,202510,7,BUDGET,25133907
CC0046,202510,7,BUDGET,3004091.75
CC0048,202510,7,BUDGET,
CC0031,202510,7,BUDGET,9290389
CC0033,202510,7,BUDGET,
CC0028,202510,7,BUDGET,1702560.075
CC0030,202510,7,BUDGET,1207119
CC0032,202510,7,BUDGET,
CC0089,202510,7,BUDGET,
CC0029,202510,7,BUDGET,
CC0001,202510,8,ACTUAL,-2319909.96
CC0002,202510,8,ACTUAL,500
CC0003,202510,8,ACTUAL,-2055586.93000007
CC0020,202510,8,ACTUAL,0
CC0007,202510,8,ACTUAL,0
CC0008,202510,8,ACTUAL,0
CC0009,202510,8,ACTUAL,212948.15
CC0011,202510,8,ACTUAL,-203000
CC0010,202510,8,ACTUAL,-875290
CC0012,202510,8,ACTUAL,-11912.470000000001
CC0017,202510,8,ACTUAL,1470782.423288
CC0066,202510,8,ACTUAL,135718.67
CC0080,202510,8,ACTUAL,380552.95
CC0036,202510,8,ACTUAL,1102727
CC0037,202510,8,ACTUAL,
CC0035,202510,8,ACTUAL,
CC0034,202510,8,ACTUAL,
CC0045,202510,8,ACTUAL,
CC0047,202510,8,ACTUAL,8665185.61428809
CC0044,202510,8,ACTUAL,5395182
CC0046,202510,8,ACTUAL,1535701.04
CC0048,202510,8,ACTUAL,
CC0031,202510,8,ACTUAL,3130341
CC0033,202510,8,ACTUAL,
CC0028,202510,8,ACTUAL,3649670.71
CC0030,202510,8,ACTUAL,418610
CC0032,202510,8,ACTUAL,
CC0089,202510,8,ACTUAL,
CC0029,202510,8,ACTUAL,
CC0001,202510,8,BUDGET,-2250.120000000008
CC0002,202510,8,BUDGET,583.33
CC0003,202510,8,BUDGET,361000
CC0020,202510,8,BUDGET,0
CC0007,202510,8,BUDGET,0
CC0008,202510,8,BUDGET,0
CC0009,202510,8,BUDGET,197477.61000000002
CC0011,202510,8,BUDGET,60000
CC0010,202510,8,BUDGET,-120000
CC0012,202510,8,BUDGET,277163.94
CC0017,202510,8,BUDGET,1524268.3690637948
CC0066,202510,8,BUDGET,661431
CC0080,202510,8,BUDGET,333180.05850892095
CC0036,202510,8,BUDGET,2475556
CC0037,202510,8,BUDGET,
CC0035,202510,8,BUDGET,
CC0034,202510,8,BUDGET,
CC0045,202510,8,BUDGET,
CC0047,202510,8,BUDGET,8521402.25832111
CC0044,202510,8,BUDGET,5260834
CC0046,202510,8,BUDGET,1032794.8801666701
CC0048,202510,8,BUDGET,
CC0031,202510,8,BUDGET,3187965
CC0033,202510,8,BUDGET,
CC0028,202510,8,BUDGET,2150216.73849603
CC0030,202510,8,BUDGET,581915
CC0032,202510,8,BUDGET,
CC0089,202510,8,BUDGET,
CC0029,202510,8,BUDGET,
CC0001,202510,9,ACTUAL,33977.97
CC0002,202510,9,ACTUAL,0
CC0003,202510,9,ACTUAL,6384354.59
CC0020,202510,9,ACTUAL,0
CC0007,202510,9,ACTUAL,60590
CC0008,202510,9,ACTUAL,0
CC0009,202510,9,ACTUAL,256482.11
CC0011,202510,9,ACTUAL,2554735.86
CC0010,202510,9,ACTUAL,2741365.73
CC0012,202510,9,ACTUAL,4898013.03
CC0017,202510,9,ACTUAL,5587258.655104999
CC0066,202510,9,ACTUAL,1119920.45
CC0080,202510,9,ACTUAL,1483792.3599999999
CC0036,202510,9,ACTUAL,98689
CC0037,202510,9,ACTUAL,
CC0035,202510,9,ACTUAL,
CC0034,202510,9,ACTUAL,
CC0045,202510,9,ACTUAL,
CC0047,202510,9,ACTUAL,251197
CC0044,202510,9,ACTUAL,2329581
CC0046,202510,9,ACTUAL,317944.86
CC0048,202510,9,ACTUAL,
CC0031,202510,9,ACTUAL,778318
CC0033,202510,9,ACTUAL,
CC0028,202510,9,ACTUAL,110368
CC0030,202510,9,ACTUAL,19539
CC0032,202510,9,ACTUAL,
CC0089,202510,9,ACTUAL,
CC0029,202510,9,ACTUAL,
CC0001,202510,9,BUDGET,884643.49
CC0002,202510,9,BUDGET,0
CC0003,202510,9,BUDGET,6384354.59
CC0020,202510,9,BUDGET,0
CC0007,202510,9,BUDGET,49457
CC0008,202510,9,BUDGET,0
CC0009,202510,9,BUDGET,265556.70475
CC0011,202510,9,BUDGET,2433133.33
CC0010,202510,9,BUDGET,3346155.94
CC0012,202510,9,BUDGET,4254885.72
CC0017,202510,9,BUDGET,6518711.816366893
CC0066,202510,9,BUDGET,1777293
CC0080,202510,9,BUDGET,1430933.9590972224
CC0036,202510,9,BUDGET,180004
CC0037,202510,9,BUDGET,
CC0035,202510,9,BUDGET,
CC0034,202510,9,BUDGET,
CC0045,202510,9,BUDGET,
CC0047,202510,9,BUDGET,237149.915277778
CC0044,202510,9,BUDGET,1085070.65384418
CC0046,202510,9,BUDGET,780999.516736111
CC0048,202510,9,BUDGET,
CC0031,202510,9,BUDGET,1048128.9999999999
CC0033,202510,9,BUDGET,
CC0028,202510,9,BUDGET,148712.777777778
CC0030,202510,9,BUDGET,69201
CC0032,202510,9,BUDGET,
CC0089,202510,9,BUDGET,
CC0029,202510,9,BUDGET,
CC0001,202510,10,ACTUAL,20419563.66
CC0002,202510,10,ACTUAL,61818.05
CC0003,202510,10,ACTUAL,88206512.32999994
CC0020,202510,10,ACTUAL,1107309
CC0007,202510,10,ACTUAL,6437691
CC0008,202510,10,ACTUAL,2000
CC0009,202510,10,ACTUAL,4707528.47
CC0011,202510,10,ACTUAL,64482312.35
CC0010,202510,10,ACTUAL,36383243.63999999
CC0012,202510,10,ACTUAL,51459660.60999999
CC0017,202510,10,ACTUAL,49527775.15400436
CC0066,202510,10,ACTUAL,25645426.85
CC0080,202510,10,ACTUAL,81419043.95
CC0036,202510,10,ACTUAL,19392220.999999996
CC0037,202510,10,ACTUAL,0
CC0035,202510,10,ACTUAL,
CC0034,202510,10,ACTUAL,0
CC0045,202510,10,ACTUAL,0
CC0047,202510,10,ACTUAL,34150845.37095479
CC0044,202510,10,ACTUAL,74233547
CC0046,202510,10,ACTUAL,20684211.59
CC0048,202510,10,ACTUAL,
CC0031,202510,10,ACTUAL,29015622
CC0033,202510,10,ACTUAL,
CC0028,202510,10,ACTUAL,14796690.15
CC0030,202510,10,ACTUAL,3982665.0000000005
CC0032,202510,10,ACTUAL,0
CC0089,202510,10,ACTUAL,0
CC0029,202510,10,ACTUAL,0
CC0001,202510,10,BUDGET,23929213.279999997
CC0002,202510,10,BUDGET,41692.49999999999
CC0003,202510,10,BUDGET,90623099.26
CC0020,202510,10,BUDGET,1099305.6195833334
CC0007,202510,10,BUDGET,6214209.000000001
CC0008,202510,10,BUDGET,0
CC0009,202510,10,BUDGET,4852259.095197896
CC0011,202510,10,BUDGET,74262811.21999998
CC0010,202510,10,BUDGET,49589785.86
CC0012,202510,10,BUDGET,49581397.68999999
CC0017,202510,10,BUDGET,51623878.89368642
CC0066,202510,10,BUDGET,26634491
CC0080,202510,10,BUDGET,77355855.16806619
CC0036,202510,10,BUDGET,25058697
CC0037,202510,10,BUDGET,0
CC0035,202510,10,BUDGET,
CC0034,202510,10,BUDGET,0
CC0045,202510,10,BUDGET,0
CC0047,202510,10,BUDGET,36867530.55258796
CC0044,202510,10,BUDGET,78364363.99999999
CC0046,202510,10,BUDGET,21986264.459036674
CC0048,202510,10,BUDGET,
CC0031,202510,10,BUDGET,39334713
CC0033,202510,10,BUDGET,
CC0028,202510,10,BUDGET,14629340.08826607
CC0030,202510,10,BUDGET,5071052
CC0032,202510,10,BUDGET,0
CC0089,202510,10,BUDGET,0
CC0029,202510,10,BUDGET,0
CC0001,202510,11,ACTUAL,0
CC0002,202510,11,ACTUAL,0
CC0003,202510,11,ACTUAL,0
CC0020,202510,11,ACTUAL,0
CC0007,202510,11,ACTUAL,-1380600
CC0008,202510,11,ACTUAL,0
CC0009,202510,11,ACTUAL,-11098.08
CC0011,202510,11,ACTUAL,0
CC0010,202510,11,ACTUAL,0
CC0012,202510,11,ACTUAL,0
CC0017,202510,11,ACTUAL,-8917169.789999997
CC0066,202510,11,ACTUAL,0
CC0080,202510,11,ACTUAL,0
CC0036,202510,11,ACTUAL,224914
CC0037,202510,11,ACTUAL,0
CC0035,202510,11,ACTUAL,
CC0034,202510,11,ACTUAL,0
CC0045,202510,11,ACTUAL,0
CC0047,202510,11,ACTUAL,4290861
CC0044,202510,11,ACTUAL,2128536
CC0046,202510,11,ACTUAL,239362.7
CC0048,202510,11,ACTUAL,
CC0031,202510,11,ACTUAL,21537001
CC0033,202510,11,ACTUAL,
CC0028,202510,11,ACTUAL,0
CC0030,202510,11,ACTUAL,0
CC0032,202510,11,ACTUAL,0
CC0089,202510,11,ACTUAL,0
CC0029,202510,11,ACTUAL,0
CC0001,202510,11,BUDGET,0
CC0002,202510,11,BUDGET,0
CC0003,202510,11,BUDGET,0
CC0020,202510,11,BUDGET,0
CC0007,202510,11,BUDGET,0
CC0008,202510,11,BUDGET,0
CC0009,202510,11,BUDGET,-5000
CC0011,202510,11,BUDGET,0
CC0010,202510,11,BUDGET,0
CC0012,202510,11,BUDGET,0
CC0017,202510,11,BUDGET,0
CC0066,202510,11,BUDGET,0
CC0080,202510,11,BUDGET,0
CC0036,202510,11,BUDGET,329933
CC0037,202510,11,BUDGET,0
CC0035,202510,11,BUDGET,
CC0034,202510,11,BUDGET,0
CC0045,202510,11,BUDGET,0
CC0047,202510,11,BUDGET,0
CC0044,202510,11,BUDGET,0
CC0046,202510,11,BUDGET,0
CC0048,202510,11,BUDGET,
CC0031,202510,11,BUDGET,0
CC0033,202510,11,BUDGET,
CC0028,202510,11,BUDGET,0
CC0030,202510,11,BUDGET,0
CC0032,202510,11,BUDGET,0
CC0089,202510,11,BUDGET,0
CC0029,202510,11,BUDGET,0
CC0001,202510,12,ACTUAL,-3782101.8
CC0002,202510,12,ACTUAL,0
CC0003,202510,12,ACTUAL,0
CC0020,202510,12,ACTUAL,0
CC0007,202510,12,ACTUAL,171353
CC0008,202510,12,ACTUAL,0
CC0009,202510,12,ACTUAL,-5990.38
CC0011,202510,12,ACTUAL,10166321.889999999
CC0010,202510,12,ACTUAL,
CC0012,202510,12,ACTUAL,-162910.03
CC0017,202510,12,ACTUAL,0
CC0066,202510,12,ACTUAL,0
CC0080,202510,12,ACTUAL,0
CC0036,202510,12,ACTUAL,29050
CC0037,202510,12,ACTUAL,0
CC0035,202510,12,ACTUAL,
CC0034,202510,12,ACTUAL,0
CC0045,202510,12,ACTUAL,0
CC0047,202510,12,ACTUAL,-707402.718599985
CC0044,202510,12,ACTUAL,863320
CC0046,202510,12,ACTUAL,-106197.41
CC0048,202510,12,ACTUAL,
CC0031,202510,12,ACTUAL,1151792
CC0033,202510,12,ACTUAL,
CC0028,202510,12,ACTUAL,
CC0030,202510,12,ACTUAL,-70.28
CC0032,202510,12,ACTUAL,0
CC0089,202510,12,ACTUAL,0
CC0029,202510,12,ACTUAL,0
CC0001,202510,12,BUDGET,0
CC0002,202510,12,BUDGET,0
CC0003,202510,12,BUDGET,0
CC0020,202510,12,BUDGET,0
CC0007,202510,12,BUDGET,0
CC0008,202510,12,BUDGET,0
CC0009,202510,12,BUDGET,0
CC0011,202510,12,BUDGET,0
CC0010,202510,12,BUDGET,0
CC0012,202510,12,BUDGET,0
CC0017,202510,12,BUDGET,0
CC0066,202510,12,BUDGET,0
CC0080,202510,12,BUDGET,0
CC0036,202510,12,BUDGET,0
CC0037,202510,12,BUDGET,0
CC0035,202510,12,BUDGET,0
CC0034,202510,12,BUDGET,0
CC0045,202510,12,BUDGET,0
CC0047,202510,12,BUDGET,0
CC0044,202510,12,BUDGET,0
CC0046,202510,12,BUDGET,0
CC0048,202510,12,BUDGET,0
CC0031,202510,12,BUDGET,0
CC0033,202510,12,BUDGET,0
CC0028,202510,12,BUDGET,0
CC0030,202510,12,BUDGET,0
CC0032,202510,12,BUDGET,0
CC0089,202510,12,BUDGET,0
CC0029,202510,12,BUDGET,0
CC0001,202510,13,ACTUAL,83968554.88999999
CC0002,202510,13,ACTUAL,-41050.82
CC0003,202510,13,ACTUAL,67324288.38000007
CC0020,202510,13,ACTUAL,-812771
CC0007,202510,13,ACTUAL,923929.0000000006
CC0008,202510,13,ACTUAL,201.00000000000006
CC0009,202510,13,ACTUAL,-2775481.130000001
CC0011,202510,13,ACTUAL,62782512.85
CC0010,202510,13,ACTUAL,-9667922.089999989
CC0012,202510,13,ACTUAL,14620191.490000011
CC0017,202510,13,ACTUAL,3494328.0789993606
CC0066,202510,13,ACTUAL,2004124.1399999962
CC0080,202510,13,ACTUAL,-5094308.480000022
CC0036,202510,13,ACTUAL,8748230.000000004
CC0037,202510,13,ACTUAL,0
CC0035,202510,13,ACTUAL,
CC0034,202510,13,ACTUAL,0
CC0045,202510,13,ACTUAL,0
CC0047,202510,13,ACTUAL,-969471.8223547852
CC0044,202510,13,ACTUAL,83476036
CC0046,202510,13,ACTUAL,13011424.039999995
CC0048,202510,13,ACTUAL,0
CC0031,202510,13,ACTUAL,-30964481
CC0033,202510,13,ACTUAL,
CC0028,202510,13,ACTUAL,-27310057.84228442
CC0030,202510,13,ACTUAL,-3165396.2800000003
CC0032,202510,13,ACTUAL,0
CC0089,202510,13,ACTUAL,0
CC0029,202510,13,ACTUAL,0
CC0001,202510,13,BUDGET,78643595.74000001
CC0002,202510,13,BUDGET,7632.080000000009
CC0003,202510,13,BUDGET,22529900.74
CC0020,202510,13,BUDGET,55945.55493997678
CC0007,202510,13,BUDGET,6139615
CC0008,202510,13,BUDGET,0
CC0009,202510,13,BUDGET,462883.73947090073
CC0011,202510,13,BUDGET,53827644.90000001
CC0010,202510,13,BUDGET,-5834271.949999995
CC0012,202510,13,BUDGET,-31525397.68999999
CC0017,202510,13,BUDGET,13665133.968917297
CC0066,202510,13,BUDGET,1049954.0009999983
CC0080,202510,13,BUDGET,-158793.4063560242
CC0036,202510,13,BUDGET,9786653.000000002
CC0037,202510,13,BUDGET,0
CC0035,202510,13,BUDGET,
CC0034,202510,13,BUDGET,0
CC0045,202510,13,BUDGET,0
CC0047,202510,13,BUDGET,21475787.476422034
CC0044,202510,13,BUDGET,71575639.00000001
CC0046,202510,13,BUDGET,14596317.622231323
CC0048,202510,13,BUDGET,0
CC0031,202510,13,BUDGET,12159309.999999998
CC0033,202510,13,BUDGET,
CC0028,202510,13,BUDGET,4623590.066996951
CC0030,202510,13,BUDGET,-659808.9999999993
CC0032,202510,13,BUDGET,0
CC0089,202510,13,BUDGET,0
CC0029,202510,13,BUDGET,0
CC0001,202510,14,ACTUAL,59210131.319999985
CC0002,202510,14,ACTUAL,-41050.82
CC0003,202510,14,ACTUAL,47127001.870000064
CC0020,202510,14,ACTUAL,-812771
CC0007,202510,14,ACTUAL,923929.0000000006
CC0008,202510,14,ACTUAL,201.00000000000006
CC0009,202510,14,ACTUAL,-2775481.130000001
CC0011,202510,14,ACTUAL,49321418.269999996
CC0010,202510,14,ACTUAL,-15321698.769999988
CC0012,202510,14,ACTUAL,13954174.270000013
CC0017,202510,14,ACTUAL,3494328.0789993606
CC0066,202510,14,ACTUAL,2908351.0999999964
CC0080,202510,14,ACTUAL,-5094308.480000022
CC0036,202510,14,ACTUAL,9036366.000000004
CC0037,202510,14,ACTUAL,0
CC0035,202510,14,ACTUAL,
CC0034,202510,14,ACTUAL,0
CC0045,202510,14,ACTUAL,0
CC0047,202510,14,ACTUAL,-3169413.531487175
CC0044,202510,14,ACTUAL,83331036
CC0046,202510,14,ACTUAL,12846424.039999995
CC0048,202510,14,ACTUAL,0
CC0031,202510,14,ACTUAL,-31432278
CC0033,202510,14,ACTUAL,
CC0028,202510,14,ACTUAL,-27310057.84228442
CC0030,202510,14,ACTUAL,-3165396.2800000003
CC0032,202510,14,ACTUAL,0
CC0089,202510,14,ACTUAL,0
CC0029,202510,14,ACTUAL,0
CC0001,202510,14,BUDGET,55501090.99
CC0002,202510,14,BUDGET,7632.080000000009
CC0003,202510,14,BUDGET,9986900.739999996
CC0020,202510,14,BUDGET,55945.55493997678
CC0007,202510,14,BUDGET,6139615
CC0008,202510,14,BUDGET,0
CC0009,202510,14,BUDGET,462883.73947090073
CC0011,202510,14,BUDGET,39404607.90000002
CC0010,202510,14,BUDGET,-11385156.209999993
CC0012,202510,14,BUDGET,-32186363.369999994
CC0017,202510,14,BUDGET,13665133.968917297
CC0066,202510,14,BUDGET,1954181.000999998
CC0080,202510,14,BUDGET,-158793.4063560242
CC0036,202510,14,BUDGET,9786653.000000002
CC0037,202510,14,BUDGET,0
CC0035,202510,14,BUDGET,
CC0034,202510,14,BUDGET,0
CC0045,202510,14,BUDGET,0
CC0047,202510,14,BUDGET,14076588.242850311
CC0044,202510,14,BUDGET,71575639.00000001
CC0046,202510,14,BUDGET,14596317.622231323
CC0048,202510,14,BUDGET,0
CC0031,202510,14,BUDGET,12159309.999999998
CC0033,202510,14,BUDGET,
CC0028,202510,14,BUDGET,4623590.066996951
CC0030,202510,14,BUDGET,-659808.9999999993
CC0032,202510,14,BUDGET,0
CC0089,202510,14,BUDGET,0
CC0029,202510,14,BUDGET,0
CC0001,202510,18,ACTUAL,81648644.92999998
CC0002,202510,18,ACTUAL,-40550.82
CC0003,202510,18,ACTUAL,65268701.45
CC0020,202510,18,ACTUAL,-812771
CC0007,202510,18,ACTUAL,923929.0000000006
CC0008,202510,18,ACTUAL,201.00000000000006
CC0009,202510,18,ACTUAL,-2562532.980000001
CC0011,202510,18,ACTUAL,62579512.85
CC0010,202510,18,ACTUAL,-10543212.08999999
CC0012,202510,18,ACTUAL,14608279.020000013
CC0017,202510,18,ACTUAL,4965110.502287361
CC0066,202510,18,ACTUAL,2139842.8099999963
CC0080,202510,18,ACTUAL,-4713755.530000022
